filepath,filename,label
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_7.txt,thankyou_gautam_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_8.txt,thankyou_gautam_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_gautam_9.txt,thankyou_gautam_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_1.txt,thankyou_mahendra_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_2.txt,thankyou_mahendra_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_3.txt,thankyou_mahendra_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_4.txt,thankyou_mahendra_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_5.txt,thankyou_mahendra_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_6.txt,thankyou_mahendra_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_7.txt,thankyou_mahendra_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_8.txt,thankyou_mahendra_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_mahendra_9.txt,thankyou_mahendra_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_1.txt,thankyou_parveen_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_2.txt,thankyou_parveen_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_3.txt,thankyou_parveen_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_4.txt,thankyou_parveen_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_5.txt,thankyou_parveen_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_6.txt,thankyou_parveen_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_7.txt,thankyou_parveen_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_8.txt,thankyou_parveen_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_parveen_9.txt,thankyou_parveen_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_1.txt,thankyou_pradeep_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_2.txt,thankyou_pradeep_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_3.txt,thankyou_pradeep_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_4.txt,thankyou_pradeep_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_5.txt,thankyou_pradeep_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_6.txt,thankyou_pradeep_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_7.txt,thankyou_pradeep_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_8.txt,thankyou_pradeep_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pradeep_9.txt,thankyou_pradeep_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_1.txt,thankyou_pramod_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_2.txt,thankyou_pramod_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_3.txt,thankyou_pramod_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_4.txt,thankyou_pramod_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_5.txt,thankyou_pramod_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_6.txt,thankyou_pramod_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_7.txt,thankyou_pramod_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_8.txt,thankyou_pramod_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_pramod_9.txt,thankyou_pramod_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_1.txt,thankyou_prateek_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_2.txt,thankyou_prateek_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_3.txt,thankyou_prateek_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_4.txt,thankyou_prateek_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_5.txt,thankyou_prateek_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_6.txt,thankyou_prateek_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_7.txt,thankyou_prateek_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_8.txt,thankyou_prateek_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_prateek_9.txt,thankyou_prateek_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_1.txt,thankyou_rajat_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_2.txt,thankyou_rajat_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_3.txt,thankyou_rajat_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_4.txt,thankyou_rajat_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_5.txt,thankyou_rajat_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_6.txt,thankyou_rajat_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_7.txt,thankyou_rajat_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_8.txt,thankyou_rajat_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajat_9.txt,thankyou_rajat_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_1.txt,thankyou_rajkumar_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_2.txt,thankyou_rajkumar_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_3.txt,thankyou_rajkumar_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_4.txt,thankyou_rajkumar_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_5.txt,thankyou_rajkumar_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_6.txt,thankyou_rajkumar_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_7.txt,thankyou_rajkumar_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_8.txt,thankyou_rajkumar_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_rajkumar_9.txt,thankyou_rajkumar_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_1.txt,thankyou_shewta_1.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_2.txt,thankyou_shewta_2.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_3.txt,thankyou_shewta_3.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_4.txt,thankyou_shewta_4.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_5.txt,thankyou_shewta_5.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_6.txt,thankyou_shewta_6.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_7.txt,thankyou_shewta_7.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_8.txt,thankyou_shewta_8.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\thankyou_shewta_9.txt,thankyou_shewta_9.txt,thankyou
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_1.txt,welcome_apurve_1.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_2.txt,welcome_apurve_2.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_3.txt,welcome_apurve_3.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_4.txt,welcome_apurve_4.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_5.txt,welcome_apurve_5.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_6.txt,welcome_apurve_6.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_7.txt,welcome_apurve_7.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_8.txt,welcome_apurve_8.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_apurve_9.txt,welcome_apurve_9.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_1.txt,welcome_gautam_1.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_2.txt,welcome_gautam_2.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_3.txt,welcome_gautam_3.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_4.txt,welcome_gautam_4.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_5.txt,welcome_gautam_5.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_6.txt,welcome_gautam_6.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_7.txt,welcome_gautam_7.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_8.txt,welcome_gautam_8.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_gautam_9.txt,welcome_gautam_9.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_1.txt,welcome_mahendra_1.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_2.txt,welcome_mahendra_2.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_3.txt,welcome_mahendra_3.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_4.txt,welcome_mahendra_4.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_5.txt,welcome_mahendra_5.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_6.txt,welcome_mahendra_6.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_7.txt,welcome_mahendra_7.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_8.txt,welcome_mahendra_8.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_mahendra_9.txt,welcome_mahendra_9.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_1.txt,welcome_parveen_1.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_2.txt,welcome_parveen_2.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_3.txt,welcome_parveen_3.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_4.txt,welcome_parveen_4.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_5.txt,welcome_parveen_5.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_6.txt,welcome_parveen_6.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_7.txt,welcome_parveen_7.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_8.txt,welcome_parveen_8.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_parveen_9.txt,welcome_parveen_9.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_1.txt,welcome_pradeep_1.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_2.txt,welcome_pradeep_2.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_3.txt,welcome_pradeep_3.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_4.txt,welcome_pradeep_4.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_5.txt,welcome_pradeep_5.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_6.txt,welcome_pradeep_6.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_7.txt,welcome_pradeep_7.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_8.txt,welcome_pradeep_8.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pradeep_9.txt,welcome_pradeep_9.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pramod_1.txt,welcome_pramod_1.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pramod_2.txt,welcome_pramod_2.txt,welcome
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\welcome_pramod_3.txt,welcome_pramod_3.txt,welcome
